PC1,PC2,PC3
18.859510814009322,-5.8345488331639945,3.757214273203008
-48.56581363486648,-8.39698327618819,26.0769123456811
-10.332462961284685,-6.3312649113783035,5.541316454999015
4.847547528430913,-6.70063852311814,-2.667675774361091
-8.765480699296242,3.0826203010444497,-9.118142643125992
4.895657885105977,-6.696984088514085,-2.6686317718359946
4.848063376487422,-6.698831906939967,-2.6660385805975406
-8.59012043178096,12.994032969726875,-9.133642572966089
5.2194355251138695,5.385887050412803,-2.6922447674026726
4.89878238405941,-8.676795554401474,-2.6670378656428277
18.80702512169207,-7.998387445826923,3.7615413059750806
-9.149398561698641,-11.344845884539367,-9.089269970227761
-46.309925158401235,4.95226797174313,4.093803902601637
-46.331961212942815,3.960827639733087,4.0957262998965325
-9.152657341880154,-9.365129972516106,-9.090322629084678
5.506044015906707,15.667360643494703,-2.711815971127361
-10.279713067310471,-4.167135707634931,5.537061540273421
-9.086256804733752,-6.39057006767909,-9.09507405917911
5.034270959632572,-3.1748253707666767,-2.6770550948119154
4.969347478962027,-7.6816054076172104,-2.6709314793662857
-23.847323588895538,16.328693325106297,-0.9241548311667367
-8.993107843561036,-4.404181525285438,-9.101510872160473
-48.52124952771225,-6.414278729934985,26.07371932925919
-46.62367310076526,-8.481270130494305,4.118340456650295
-24.294982909077245,-3.0526811055315766,-0.8886480033577799
-8.516383871361954,12.009034932855258,-9.135310767868736
-8.739706064877707,2.0938998175737282,-9.118140797268614
19.10481505523752,0.4844176043173183,3.7429122583946426
-10.32582075915805,-10.29067973877479,5.5455288394395055
5.283151885829462,5.750605975603108,-2.6959799692395547
4.991567341199558,-6.690991978280696,-2.6727041404618843
19.43973157147876,15.356594941638011,3.715816189725009
5.4585637496709065,15.66240927809777,-2.712041164358712
18.78499477114143,-8.98847546284192,3.763441721947131
5.127050076900078,-1.1882766572247698,-2.683195300850495
5.231915576123018,7.726623238350763,-2.695600543109766
4.855980641423148,-6.519401877271359,-2.6687412261634935
4.960964932071221,-2.19127011253393,-2.6774462255687097
19.439546453098732,15.357546844197667,3.7170120651689262
4.799614190035642,-6.702864900979539,-2.664942660966611
4.873513083890167,-7.688596780647323,-2.667744256688562
5.12699049062949,-1.1895532608048272,-2.683671383374209
18.988691350019824,-2.045919492429192,3.7488430977997313
-9.1527697179616,-9.365250471056456,-9.08985335185691
3.9215363235261673,2.8331741551874363,11.949783473165088
-24.384264023470518,-7.018640429076798,-0.8816163294854863
4.832004550909371,-11.651452216510052,-2.6623272624286995
5.270051168386351,13.671290271672662,-2.702063017905531
4.921291866470498,-7.684208719484793,-2.669659125190181
-24.38405218462926,-7.019517763119625,-0.881765197519689
-10.329266181370668,-8.311044349976111,5.543481917586786
-10.220740783207473,-1.3736278143497238,5.532580433284443
-10.17297051782125,-1.3696564381776801,5.531003808333959
18.854748471249618,-7.995164206822044,3.7598312083049263
3.6297152011389033,-9.609038679270425,11.972313303862803
20.169769537350152,52.03404083359048,3.655413336054809
4.918117749136197,-5.705696155324753,-2.671018937416866
4.828790449645991,-9.671798340858636,-2.6639903761222863
18.92514009088285,-6.999732045569911,3.756489385636198
5.350156642629463,8.726267440077693,-2.700567961183525
-9.104733345100117,-9.361954385666849,-9.092817233119062
-46.62378233533001,-8.481385194724755,4.118256130594224
-9.01241657988082,-7.375525408898826,-9.09846838408478
-23.617289842861545,26.8728173812071,-0.9418241937100462
-24.428732043570594,-9.001564645893147,-0.8779943830189845
-8.653435068195568,8.04122890633016,-9.125586994845772
-24.42879311478614,-9.002108184263232,-0.878634506272846
5.024319711647779,2.7631840997684667,-2.6836586213380382
-9.011931649340454,-7.375117355593348,-9.097626139194261
4.943046983290258,-6.693968932323471,-2.670016679877264
-25.03910437352296,12.434093767305274,13.715262402785413
18.880202323549167,-8.983694474635683,3.759736890349847
-9.722094725918211,16.033309499103087,5.498655632355893
5.640142944109488,26.202812837654832,-2.7271217458630086
4.851091965922886,-8.680096377970365,-2.6656993329401804
-8.672626557801287,5.069452350713775,-9.122699299472561
19.210025031167532,9.399778551739642,3.7293543404410916
19.17171111989261,3.4586656315891084,3.737389472386959
-9.012564342268975,-7.375663523288289,-9.097415304720142
-9.082438134452666,-8.370394306842964,-9.094460974526324
5.234738167305644,5.748416683222077,-2.692881531530742
5.417119107441459,11.702660435597785,-2.7048091769320615
4.924854481001899,-9.663781500221528,-2.6672473280861
-25.188941283119963,6.12099222895586,13.726813111066622
-10.380806230275407,-6.334259886335276,5.54408982122933
4.000412769388833,12.737909266983051,11.935634356336696
5.104751698306522,-2.179597096988952,-2.681304226088759
5.439397535282273,12.691014270529584,-2.708185995396453
-9.149398561698641,-11.344845884539367,-9.089269970227761
3.55312090505708,-6.644056499529063,11.97255319644077
4.86378180981328,-6.338345205356448,-2.6696363827782355
4.8766448357400245,-9.668484498045792,-2.6657879319610744
3.6044485022134816,-8.619956323403748,11.972132238469285
4.268474923779849,24.63619173756352,11.916075270109918
-23.134095738937685,-9.057699702204474,-15.517294022798511
5.372278953745646,9.718212626806674,-2.702180910108108
4.847765708909339,-6.7001004856381785,-2.667564773957882
-10.358493806954947,-5.3425767908448,5.5424101975613995
-9.015477707206685,-5.395942729146587,-9.099651978824891
-8.964044077400496,-7.37157000887635,-9.099447438159904
4.943666665783564,-6.6941994456070235,-2.670818811964659
5.0568510228905295,-2.182804564315277,-2.6794188975915394
4.211407711273802,15.72349569980607,11.927483668652155
-24.33933251966319,-5.0359689427748675,-0.8854343878867994
18.810221944711166,-9.978191976190121,3.7632202053963897
18.85795320308679,-9.974854769160345,3.76100864884758
-46.55718618239559,-5.506972924140157,4.113340458136488
-24.31715350746328,-4.0447136757254265,-0.8875870528748903
18.607413761395797,40.19281667702392,18.31550839989482
-8.705077982178583,10.017352464083384,-9.126525823415708
-8.682972630179018,11.008669311588031,-9.128666584197745
-9.744398019038227,15.041284017461418,5.499436706497291
5.372623160204955,9.717448612341883,-2.702753741203969
4.806407543773819,-10.66315026732623,-2.662260677463271
-8.919554645822487,-5.388918773024477,-9.103468969417545
5.216172628159071,2.7770390988760973,-2.6895161666144345
4.920912961384451,-7.685227159614167,-2.670000128566293
4.946792723866502,-8.673581878441674,-2.6687971708810974
19.015674072240596,-3.481431702737381,3.7498876129871475
4.946775260034507,-8.673545552286948,-2.668776503012032
4.946775260034507,-8.673545552286948,-2.668776503012032
4.803409657698758,-8.683372668675913,-2.664313632574131
19.21614127991368,5.441810351251372,3.7340611762683267
4.89898952585415,-8.676960120063512,-2.667466670496489
5.3627623988389175,15.65599434344513,-2.7082705073642717
-48.05083135866775,13.961156324188089,26.03708407400711
4.987966936535801,-4.71073633916922,-2.6751416660388743
19.350582372846176,11.39208957877888,3.724000220522575
-8.40464798575654,16.968703159453952,-9.143335016122384
19.122655262959277,3.902604230040454,3.738569983792227
19.17185539441947,3.4585435617450067,3.7367768307127385
3.553073996863173,-6.644432130470526,11.971798266220526
4.876646446143846,-9.668528837160471,-2.665265249782834
18.925319258544036,-7.000379450556219,3.756968317671145
4.918162278670366,-5.705706356343392,-2.670466298068913
19.324753743344527,12.378197926976872,3.7224604371394077
5.20656204667253,8.715639729712937,-2.6959738636658406
-10.101522561203517,3.7648575784882103,5.523425888683128
5.013835956624359,-5.69873886081752,-2.6741189789839654
4.9471037266071844,-8.6732053530522,-2.6685808389278227
-9.082412417461216,-8.37058585770824,-9.09455064140698
5.225477233990149,11.689073508770614,-2.697286501784819
5.362218265537398,15.656138137527222,-2.7076837268509286
5.6177849258464425,20.623487121543697,-2.722007685329179
3.530512076148456,-7.635719187824365,11.974436812937137
19.32815355766351,10.399350490062014,3.7251552058486213
19.3284734501085,10.400178692993391,3.725348324297379
4.943416873285734,-6.693850198361514,-2.6715864810174543
4.991480388510901,-6.69068133741126,-2.672429680145263
-9.152832061901304,-9.3654146370763,-9.089688875321333
-10.306567953973355,-7.318982299282006,5.5416735005852695
19.012651838676113,-1.5012979238481137,3.7475180639430152
4.946957270114428,-8.673974899030586,-2.6687941582081858
5.082386293832027,-3.172493260687397,-2.6802309358986167
-8.616160284847068,13.98331148829139,-9.134144402920342
-8.96801795079036,-5.3925717891529805,-9.102648611708002
5.324378278329652,9.715005159480352,-2.700295581610882
-8.83025696051156,-1.422760463050345,-9.110047433132456
-9.015472209707,-5.39596752104321,-9.099763404188037
-10.128287561964042,0.6126062121166875,5.527391061118636
-8.59012043178096,12.994032969726875,-9.133642572966089
18.88050480346264,-8.98150905009607,3.761650739304853
-23.06757303825055,-6.083788610675918,-15.522152526349268
5.055344801264457,-1.7357817296736884,-2.6793340683389406
18.829338294918465,-7.006789104941831,3.759781265428102
19.414283981498183,16.346323265611744,3.716816659088199
4.943523059190667,-6.693630074161718,-2.671556083571635
-8.990143704177981,-6.383915248903529,-9.10008569818518
-8.990216300308134,-6.383429722417631,-9.10017102385514
4.85105417734194,-8.680417029936212,-2.664966912204271
5.228983856873741,9.708023011234204,-2.6974994883865535
5.2318291244459605,7.7268491545438,-2.695844524086388
19.12607314650413,1.9238783989616202,3.741196360451067
4.989813078571685,-5.159275795240255,-2.676057320157402
-46.15348272063037,11.892952830216036,4.081569636063304
-47.96140607832905,17.927335657559055,26.03029522047498
19.12607314650413,1.9238783989616202,3.741196360451067
-46.17614705531081,10.901226387074507,4.081889289645329
5.192570709312113,2.233692198258645,-2.6876316758452163
-10.329082147126487,-8.311233510748538,5.543562773772272
-9.104791153081333,-9.361741067776032,-9.092778409747277
-9.044288303713756,-7.016775808640646,-9.098452761302896
18.854850907738843,-7.9946839994593315,3.7599466749572623
4.991652626292904,-6.690404743799865,-2.6728517111561003
3.626648815937777,-7.629381723270203,11.970051038286089
19.350621544633476,11.392846636300765,3.724018859364221
5.164879614819886,9.341285431784462,-2.69387664689559
18.770115875050816,-9.800609480176982,3.764091082755
17.601797230870062,-3.976217200410904,18.393315417134396
-22.858415419263963,3.0206261438384834,-15.538674229276069
-46.131376189177914,12.884597727765405,4.07949279157056
18.810142683282965,-9.97841885544595,3.763109545393785
-10.399321540339484,-9.305617434237043,5.546509596521224
5.480781544306166,16.656137064908755,-2.7120113772080896
-46.62376143956313,-8.481817493537354,4.118725641994266
-10.354655078021066,-7.321828135128645,5.542957620239365
19.350582372846176,11.39208957877888,3.7240002205225746
4.854324693324693,-10.65996835727792,-2.6640575971948883
4.966029439408661,-5.7025976848919235,-2.672453903193493
-9.060166657797128,-7.378835477796002,-9.096277593153307
-8.634816839189549,11.012508363874877,-9.128686878660174
4.89878238405941,-8.676795554401474,-2.6670378656428277
-8.813381374712248,3.079412833718129,-9.11625731462877
4.966077593312287,-5.702152725684628,-2.6723607273269936
-8.94207615901055,-6.380821555319443,-9.10185289230522
5.231785232767706,7.726265156341186,-2.695770978135195
4.924547121559837,-9.665321369834162,-2.6671505782800575
4.895704559924626,-6.697246154249917,-2.669200503685995
-9.01255270557866,-7.375625510186035,-9.097461520133137
18.832633605023606,-8.986466024711161,3.761412733197243
-8.560816554070287,10.027459212510186,-9.131983510174507
6.69233425746894,70.82384700992671,-2.8070428784333776
3.6711847691305097,-5.6460470838224,11.966791605632649
19.21640543513209,5.440876888490496,3.7329339961140495
18.810275853986322,-9.97833348503378,3.763673746924514
18.85813054223363,-9.975267480077529,3.7619037819588694
18.854415398576467,-7.995040958911191,3.7588279077299904
-8.941843401921144,-6.380343706955334,-9.101278710929973
19.391830896062764,15.3533874743117,3.7177015182222326
4.851091044568638,-8.680114978977151,-2.665788550446457
4.921085857311194,-7.685339208195847,-2.6696403477884916
-46.26549499838022,6.9354126914053955,4.090475606483002
19.2802528822475,10.396143022735686,3.7270405343458375
18.82943436364309,-7.007097707943823,3.7600406794807286
19.32798938602647,10.399295699933482,3.7251985369379454
4.873384445154675,-7.688724246907864,-2.667363272996228
4.873165854980811,-7.6886905349852634,-2.6671279997488613
4.988375494156296,-4.710709235493236,-2.674500174149419
4.828711284110688,-9.671554867073088,-2.6639503734509926
5.369179260238149,11.69869591074958,-2.702942487276487
-10.469522785406028,-10.300302140753734,5.551184824931162
4.920949731613357,-7.685439309483059,-2.668633483836849
17.534798059010168,-6.950962651632488,18.399340319260258
19.484402954344695,21.926971737774405,3.7087225929424705
5.528682219722162,16.659344532235085,-2.7138967057053103
5.413753194634344,13.680912673651614,-2.707719003397203
5.04886868306412,2.224069796279681,-2.6819756903535463
3.741536224728504,-4.651093941081178,11.964112315018737
19.328537416490633,10.400553402829875,3.7255186159874296
5.302048197873495,8.721047773081558,-2.6996824871661995
5.3056254519579795,6.7429731066093215,-2.6972895575572386
-22.775968733326383,6.3584218798371674,-15.544881618631669
-24.070605037959293,6.414556936148511,-0.9055819788521065
5.049939640789165,1.7755828372549067,-2.683317905993502
5.439256939383507,12.693165198864062,-2.7071078521731344
19.261463365314732,7.425080874578936,3.730112930925425
18.85813054223363,-9.975267480077529,3.7619037819588694
-48.09546615704811,11.978084346494793,26.040474294611503
19.261205802099248,7.423774751445603,3.7294103582397375
19.2769649313827,12.374342689074565,3.7240783831214235
5.391259479509641,12.688483867218249,-2.7072077278496964
5.598686723019557,22.240795965651714,-2.722408513969207
-9.012210570721516,-7.374394920187768,-9.098487161486473
-24.38409852931565,-7.019358708200151,-0.8821767835202367
5.458328458870755,15.663201273608712,-2.71112651807405
-48.20744945532948,7.019615275872412,26.049425066152295
5.126990490629489,-1.1895532608048272,-2.683671383374209
-9.085674238861326,-6.390520877995916,-9.09611596793284
4.022705847712054,13.729632745305722,11.933983273155468
5.394651120471495,10.70916428935905,-2.703672830447669
5.43605428410516,14.671246717735727,-2.709795587457589
3.553201225717801,-6.644104914319009,11.971981393035975
4.965990619622722,-5.701618644109989,-2.672700061848885
4.847860457354255,-6.699958728291302,-2.667010874175749
-46.62358671954202,-8.481532828977159,4.118091888230913
-10.332359533028558,-6.331153806538156,5.541501477363444
19.372656821196166,12.38171425221383,3.720654471518164
5.168271952743076,2.7738316315497715,-2.687630838117217
4.915030422894956,-3.7257459247515485,-2.672926930444217
4.943769102201328,-6.6938029935624686,-2.6710527166403164
18.85787483873074,-9.975419833691383,3.7623112117795743
-9.88138829676942,11.071905677641077,5.508684101532807
-10.358313135448284,-5.342834698928797,5.541940842691655
18.877069496933338,-7.003499350282565,3.7574926053439586
-10.399399171149959,-9.305863667866893,5.546638441077972
-24.339858718863265,-5.036245335523574,-0.8865210227330755
5.369179260238149,11.69869591074958,-2.702942487276487
5.007397958617449,-1.7395766699580952,-2.6778911701988104
18.829445242820075,-7.006805107561606,3.7592026918718195
18.873732474961706,-5.023337582879923,3.7569848190890482
-46.55665345259094,-5.5068927965542676,4.112812786365708
19.439546453098732,15.357546844197667,3.7170120651689262
-24.003087238051442,9.389200225677776,-0.9113830800076685
18.835820419858898,-10.966442393680186,3.763885272252521
3.738300184600746,-2.671933459479499,11.96154294487282
19.277098621642295,12.374785536579914,3.7244126978942793
18.851679355088322,-6.015173992307977,3.7583526374665137
-10.380285841589714,-6.334287707911755,5.543822492122897
18.07149990228835,16.39667580914541,18.356639362669252
18.94703006981667,-6.008974951855224,3.754641290013023
-9.85610338280131,10.083358077753715,5.507228924011602
4.959366873171667,-1.7420202284386899,-2.675697138154843
-25.531675601219906,-8.933156998239022,13.75345208258693
18.924536974989522,-7.000400139261712,3.7567902685506915
4.921275408150299,-7.685398120990952,-2.6694191819129602
-9.10817334364206,-7.382151639061663,-9.094844056977278
5.324086110375056,9.714230378891216,-2.701467848368419
5.525097917716405,18.63716931625157,-2.7172899717035675
-9.877982099195457,9.092216295686065,5.509903642299725
4.9021246983627025,-10.656646796520373,-2.6650416205028966
4.991480388510901,-6.69068133741126,-2.672429680145263
5.142679307315228,3.7605784081517117,-2.6889656478553814
5.413904841080745,13.67953318019879,-2.7088371877222297
18.918605459505805,-3.0410690235769264,3.752857405678555
-9.127078419283322,-10.353362025307236,-9.091000304993953
5.346721465587151,10.706885753844464,-2.701832303071541
-25.061734392301236,11.440318464284692,13.71611957996296
4.899056594698437,-8.677182366356911,-2.6669088297109615
5.034270959632572,-3.1748253707666767,-2.6770550948119154
4.943517371500494,-6.693684461847811,-2.6702825543936513
19.395256465209393,13.372954206844913,3.7189497858098814
5.055188912827808,-1.7361056931321663,-2.6799849384965584
4.94351165232807,-6.694152252129235,-2.6712720305534896
3.607681678033966,-10.6004935380718,11.974356875735793
-9.130338732587992,-8.373459437858331,-9.09243804088869
5.280067368996454,7.731415107033137,-2.696758958549496
-9.037719960893849,-6.387283945636007,-9.097856007695073
4.960964932071221,-2.19127011253393,-2.6774462255687093
4.828744160324032,-9.671691965372142,-2.6639026034638538
19.28365907982146,8.41645364078067,3.7282600751127606
-46.13125614862489,12.883025241600958,4.07879169954487
19.417597969703714,14.364721599150474,3.7173121875830826
4.780572636936739,-9.67459680349113,-2.6616235950075304
4.898874584618509,-8.676753019613288,-2.66689117451481
-10.155668139913846,3.1333655525055026,5.526611422360478
5.483954959521155,14.674454185062041,-2.7116809159548163
4.819050474221956,-8.321464347103271,-2.6659600743863647
-10.306905782318186,-7.3194033413331425,5.541378115109237
-10.236479706554052,-6.324208650643985,5.53802092884956
4.876534070062395,-9.668649335700819,-2.6647959725550643
4.894011727739687,-5.165690729892896,-2.6722866631629567
5.29545812867764,12.682068932565612,-2.7034370708552573
-9.945008617027824,6.116911899102882,5.514386497655014
-9.833167728908458,11.07594134789879,5.5069918914843665
5.187328773965107,5.7445481088418715,-2.692314448833792
-10.332429387937372,-6.3310663255086554,5.541365211520397
-9.037916929821646,-6.387049947574976,-9.09826307368635
18.925319258544036,-7.000379450556219,3.756968317671144
-9.03456697490007,-8.367206365298049,-9.096463264266877
4.969347478962026,-7.6816054076172104,-2.6709314793662853
-46.60143395474467,-7.490092134481666,4.11615132056454
-8.986529850579998,-8.363647736588549,-9.09804520457857
5.013921108210372,-5.698798111348597,-2.6741074078953813
4.959387561995819,-1.7425206277848082,-2.6762142815021113
-8.806511946562532,-0.8797394615078037,-9.112499419670497
18.88060178944077,-8.983271578508432,3.7603269059293085
-8.542139267585338,12.997177754994953,-9.135463017968377
-8.475359096701318,15.973966975465416,-9.13875867892643
-8.835525800775509,2.0880264092347582,-9.114253442728812
5.324378278329652,9.715005159480354,-2.7002955816108827
4.828744160324032,-9.671691965372142,-2.6639026034638538
5.1649243438032375,4.752185921786684,-2.690700812208338
5.279729799861957,7.730056621870121,-2.697729852583614
5.4171731101268685,11.702196056088537,-2.705680804181087
5.280060252706695,7.731687206549653,-2.6968297768736447
5.461689628155409,13.684225870130195,-2.709447023951801
4.9180247299853335,-5.705756528443609,-2.670823942528602
4.848042130212057,-6.700198775590913,-2.6677400159272455
18.787827130516735,-10.969782156574956,3.7647704391014023
-10.33242048107471,-6.330581481932055,5.541635549728109
-9.01546707643953,-5.395847841425096,-9.099784155555666
-24.317415709001562,-4.043926856229444,-0.886953614038155
5.013305375636904,-5.698444193015893,-2.6735161918574506
4.903215253754707,-6.516709257663419,-2.6695354006996563
-10.447166675862603,-9.308985764781005,5.549087971105928
5.394971012916465,10.709992492290441,-2.703479711998909
-9.031270747081177,-10.346836920287856,-9.094874971190638
4.986358091671579,-3.179681963609907,-2.6768571775342918
-10.447212663031305,-9.309127227151103,5.549203334637497
-23.646430626020216,25.25261186883127,-0.939695473985416
4.8544173072508725,-10.65983606170947,-2.66305743554654
4.965807630481701,-5.701965741804719,-2.6724465980802283
18.947346079347227,-6.0090394939532805,3.7542394813870286
3.559688388691797,-10.603833300966583,11.975242042584654
4.10011882405758,10.765201521360435,11.93544635360366
-9.108057753966415,-7.381951542880634,-9.0940542072932
-24.361681397078655,-6.027403540712228,-0.883481978491558
3.5596856345871792,-10.603870347781479,11.975308141060118
18.925161588472154,-7.000453589508193,3.7558617140050465
-10.2652947233164,-3.3566699466208054,5.53602688480646
19.439546453098732,15.357546844197667,3.7170120651689262
-24.994587855494437,14.416123581346918,13.711496183014702
-8.96788381658242,-5.392792809595007,-9.102312787207854
18.88035796536594,-8.9838158945806,3.7600904670975694
5.298666186335226,10.701852605656423,-2.7013336047978336
-48.27391566989214,4.045030224200104,26.054675759565843
3.582081967768324,-9.611830571043635,11.973721947483874
4.921183274906687,-7.685196297161633,-2.6695811395098272
4.82528450647921,-7.6917541428485015,-2.6658696907940427
4.924372401538715,-9.665606034394354,-2.6665168245167115
18.92516147246291,-6.999971305549387,3.7563773616625955
19.10481505523752,0.4844176043173183,3.7429122583946426
3.6964559443987004,-6.634297613193004,11.967152323012316
19.350675547318897,11.392382256791498,3.723147232115198
19.302774871902884,11.389174789465189,3.725032560612419
5.082386293832027,-3.1724932606873963,-2.6802309358986167
-10.310088805665156,-5.339818459867195,5.539750473594504
-8.666166236662146,5.698908317036148,-9.122958132196185
3.5305755020034675,-7.635496522228047,11.973453432405714
18.851679355088322,-6.015173992307977,3.7583526374665137
-9.996223165701895,8.092572093959134,5.5148710603734985
3.7413950839687824,-4.650973792618909,11.96368576557786
-24.838492557803377,21.355384832760446,13.698935521637315
4.855980641423148,-6.519401877271359,-2.6687412261634935
-10.306684879957801,-7.3191868047462405,5.541123209707605
5.2673362005298685,5.389094517739126,-2.694130095899894
4.847710301496079,-6.700567186781871,-2.667501373559041
5.008716846969503,-2.1882440514838417,-2.67843795105524
4.915030422894956,-3.7257459247515485,-2.672926930444217
4.819096484797362,-8.320975114075962,-2.665932163978458
4.921247776421282,-7.685446027270593,-2.669289128286979
-9.052333665816127,-7.19738928704423,-9.096877367365428
4.943046983290258,-6.693968932323471,-2.6700166798772638
-8.941685615839994,-6.380751851962161,-9.10068775492142
5.234738167305644,5.748416683222077,-2.692881531530742
19.46235688862748,16.34907556085995,3.7143210564701867
3.9627681069499197,6.7946817226263025,11.943184461721865
18.921469373727835,-5.020550138466251,3.7536863702574155
5.167987303139691,2.772455114022101,-2.6891502520482398
3.530714369902704,-7.635328502826325,11.974113375961885
4.921216558808021,-7.684859184972687,-2.669588221985537
4.938708868375125,-3.1821454850159676,-2.675050498788546
18.857937182670398,-9.975255667671524,3.762146735243996
-9.060110430804029,-7.378794854992561,-9.096411562716304
5.123411942629487,0.7910239362880215,-2.6840304494044256
3.6490839655912506,-6.6379880882592115,11.968419697121595
19.350675547318897,11.392382256791498,3.723147232115198
-9.839923235638304,15.034516982928688,5.502435806626894
18.902482294402418,-7.991387013973931,3.7580268256349405
4.921280530921623,-7.685637337684666,-2.669179160434878
18.971207005509164,-0.877252499704337,3.7488549482363327
-8.570975329153269,15.966600138253094,-9.136183897375892
-8.638044308514374,12.991882731862642,-9.132265107151538
5.346750445055498,10.705956822032714,-2.701787501950438
-8.993213589004212,-4.404317674765335,-9.101558714141229
19.350582372846176,11.39208957877888,3.7240002205225746
5.598686723019557,22.240795965651714,-2.722408513969207
4.9246018824299655,-9.665054709455745,-2.6674911243795907
-24.38407549085305,-7.019283500758001,-0.8820606654859684
4.854290062958855,-10.659778959203448,-2.6640439437281116
-9.149398561698643,-11.34484588453937,-9.089269970227761
19.30612559739698,9.407634813044858,3.7260742950923227
-22.55256356014129,16.27415837278348,-15.56193072973104
17.564874509376367,-5.778413776852646,18.396513912982538
18.8995653912784,-6.012312688314097,3.7564764097301504
-9.03756569370935,-6.387263442803144,-9.097795835619179
-24.40607727019587,-8.009489124907859,-0.8789387192694016
-9.10444930702211,-9.360382635577137,-9.092304707387942
-9.84007117461867,15.033070279671465,5.502458265495978
3.6968440838779983,-6.634546281099918,11.96686995963428
5.372623160204955,9.717448612341881,-2.7027537412039684
-48.54331303801671,-7.405554426962947,26.075415423168195
5.346721465587151,10.706885753844464,-2.701832303071541
5.206226101458735,8.71552154195135,-2.6954188564171173
17.556994896551792,-5.959483895203924,18.397559101379528
5.055344801264457,-1.7357817296736886,-2.6793340683389406
5.280067368996454,7.731415107033137,-2.696758958549496
6.134262575955656,46.03663663372807,-2.7636600684156396
4.962765913783669,-3.7224830877473463,-2.6743330462913892
-10.421714723916223,-10.297226968995883,5.548299334785589
-24.025282952558236,8.397827459476087,-0.9095302241950084
5.234961395273519,5.746786188143132,-2.6943991921750574
5.301896602004032,70.87356713158542,11.836027418340617
-9.037570510740947,-6.38747010934978,-9.097615393111843
5.39454309134861,10.708420753067971,-2.7048236270035444
4.902176996911934,-10.65670615816721,-2.6659526583592648
3.8101153936736196,-2.1234620406776097,11.957995413690787
18.986832014065545,-0.5144261256657545,3.747383806611892
-8.653442184485325,8.041501005846678,-9.125657813169935
5.324086110375056,9.714230378891216,-2.701467848368419
5.034270959632572,-3.1748253707666767,-2.6770550948119154
-8.504205870307608,18.940568180896,-9.142347351005414
5.3950349792986145,10.710367202126907,-2.70330942030886
19.414283981498183,16.346323265611744,3.716816659088199
3.7875353304156727,-3.1154828471290137,11.960359216470424
18.977729462538466,-4.836483427887683,3.7516473160920087
18.835820419858898,-10.966442393680186,3.763885272252521
18.925119864440006,-7.000525263668242,3.756046564174065
5.3369774960704675,16.645218716110893,-2.7076937637795275
-24.317376268729138,-4.044596086242794,-0.8878421133602359
19.058957740329188,-1.0516706291581965,3.74559743156109
-8.967573735096735,-5.392764257470021,-9.101588933938467
5.458429752451383,15.661832793202239,-2.711982384612927
-9.10773300017246,-7.381532290245993,-9.093855482199823
18.880598446310977,-8.983554200040492,3.7588824258269873
-8.612426095547043,12.002635565388356,-9.131508146267944
18.85787483873074,-9.975419833691383,3.7623112117795743
-7.964954808355334,40.7563092193066,-9.181447312477278
4.873496669024001,-7.688203682297354,-2.667310007868663
4.841404713760862,-7.329907328764726,-2.6678105675886994
4.8957316091431835,-6.697274877768003,-2.6691331705530383
-25.263706774337727,2.9655899094753817,13.733311531121293
-9.034488472468315,-8.367319851452004,-9.09642274258675
5.6177849258464425,20.623487121543697,-2.722007685329179
-46.467337877329506,-1.540774493127701,4.105643804910687
19.462184656914168,16.34953073293807,3.7149313305909772
18.87382887665229,-5.023155851431326,3.7560967539373125
3.60432867352245,-8.620865582502322,11.97178137305227
-23.981208521657297,10.380342007745465,-0.9140577982957859
17.736842768975663,1.5245338669520518,18.382702269643314
18.902352844221383,-7.9920456414537675,3.7583092239622102
-46.534614545076266,-4.515610600708714,4.1098723871021825
-46.489963948174086,-2.532319013682917,4.107644521889639
4.9916376536908125,-6.68991824627289,-2.6723386506600915
5.369218432025458,11.699452968271466,-2.702923848434845
4.781106280247097,-9.67428181906887,-2.662876491082746
-9.057128449423297,-9.358368069541498,-9.094222288298269
5.032512789194724,-2.727711286339118,-2.6787829530809475
-9.012199973736351,-7.374765166586213,-9.09725600043661
-10.332387651364114,-6.331167989589257,5.541502301110774
-23.869724744916553,15.337430562360069,-0.9222759160247623
5.369218432025458,11.699452968271466,-2.702923848434845
-23.067291299154903,-6.083883995852609,-15.522392990425526
-8.996790998829296,-2.4243124216947356,-9.103840332382788
-23.08949631951859,-7.075040687694326,-15.52107607413328
-9.108354056410652,-7.382040444838672,-9.093690863138685
3.553079716035584,-6.643964340189102,11.972787742380337
18.762277881267316,-9.981511307998906,3.764960701290244
-8.972452765133486,-1.8794056996708919,-9.104476276893388
18.898986923593668,-6.012199387747032,3.7550074608845754
5.005587221481644,-0.20832350964063026,-2.68078466829175
5.327968044412447,7.734622574359457,-2.6986442870467195
-8.830249451004448,-1.422321088149362,-9.10984248789232
-46.601318548450315,-7.489771438442584,4.115982028926356
-25.061306470733367,11.441890203507175,13.717463494967594
5.4131435031769515,13.679912623647002,-2.7090870236184994
4.000918608502611,12.73967785319644,11.937847773098072
-8.69850011466795,6.057297019758233,-9.122836747981312
-10.399403849808861,-9.305664341247313,5.546601676790817
5.079149401484077,-1.1914841245510897,-2.68130997235327
18.87713472175119,-7.003881209738709,3.757809537246022
4.87669929817967,-9.668598930149196,-2.6656934672652306
3.553304320220374,-6.642214878002412,11.974317658747413
-10.332441307738149,-6.331349385051819,5.541151729671924
3.89793440467921,2.289827254569992,11.951667963934325
